nombre_cliente,saldo,fecha
Redfern,125000,2017-04-30
Redfern,120000,2017-05-31
Redfern,115000,2017-06-30
Redfern,110000,2017-07-31
Redfern,105000,2017-08-31
Redfern,100000,2017-09-30
Redfern,95000,2017-10-31
Redfern,90000,2017-11-30
Redfern,85000,2017-12-31
Redfern,80000,2018-01-31
Redfern,75000,2018-02-28
Redfern,70000,2018-03-31
Richards,3500000,2016-04-30
Richards,3495000,2016-05-31
Richards,3490000,2016-06-30
Richards,3485000,2016-07-31
Richards,3480000,2016-08-31
Richards,3475000,2016-09-30
Richards,3465000,2016-10-31
Richards,3455000,2016-11-30
Richards,3445000,2016-12-31
Richards,3435000,2017-01-31
Richards,3425000,2017-02-28
Richards,3415000,2017-03-31
